id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities
TCM_TEST_0227,test,脾肺气虚证是脾肺两脏气虚所表现的证候。,[ORGAN] spleen [/ORGAN][SYNDROME] syndrome of deficiency of lung-Qi [/SYNDROME]是[ORGAN] spleen [/ORGAN][ORGAN] lungs [/ORGAN]两[ORGAN] Zang [/ORGAN][PATHOLOGY] deficiency of Qi [/PATHOLOGY]所表现的[SYNDROME] syndrome [/SYNDROME]。,This syndrome refers to insufficiency of the spleen-Qi and the lung-Qi.,[ORGAN] Spleen [/ORGAN] [SYNDROME] syndome of representation of lung-Qi [/SYNDROME] is the performance of [ORGAN] spleen [/ORGAN] lungs [/ORGAN] [ORGAN] [ORGAN] Zang [/ORGAN] [PATHOLOGY] deficiency of Qi [/PATHOLOGY] [SYNDROME] syndrome [/SYNDROME].,Spleen syndome of representation of lung-Qi is the performance of spleen lungs Zang deficiency of Qi syndrome.,Spleen syndrome of deficiency of lung-Qi is the performance of spleen lungs Zang deficiency of Qi syndrome.,Spleen syndome of representation of lung-Qi is the performance of spleen lungs Zang deficiency of Qi syndrome.,False,"[{""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""肺气虚证"", ""en"": ""syndrome of deficiency of lung-Qi"", ""type"": ""SYNDROME""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""脏"", ""en"": ""Zang"", ""type"": ""ORGAN""}, {""zh"": ""气虚"", ""en"": ""deficiency of Qi"", ""type"": ""PATHOLOGY""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0228,test,肝脾不调证是肝失疏泄，脾失健运所表现出的证候。,[ORGAN] liver [/ORGAN][ORGAN] spleen [/ORGAN]不调[SYNDROME] syndrome [/SYNDROME]是[ORGAN] liver [/ORGAN]失[FUNCTION] free flow [/FUNCTION]，[ORGAN] spleen [/ORGAN]失健运所表现出的[SYNDROME] syndrome [/SYNDROME]。,This syndrome is the result of stagnation of the liver-Qi and dysfunction of the spleen in transport.,"[ORGAN] River [/ORGAN] [ORGAN] Spleen [/ORGAN] does not reconcile [SYNDROME] syndrome [/SYNDROME] [/ORGAN] [FONCTION] free follow [/FONCTION], [ORGAN] spleen [/ORGAN] show [SYNDROME] syndrome[/SYNDROME].","River Spleen does not reconcile syndrome free follow, spleen show syndrome.","liver Spleen does not reconcile syndrome free flow, spleen show syndrome.","River Spleen does not reconcile syndrome free follow, spleen show syndrome.",False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0229,test,肝胃不和证是肝失疏泄，胃失和降而表现出的证候。,[ORGAN] liver [/ORGAN][ORGAN] stomach [/ORGAN]不和[SYNDROME] syndrome [/SYNDROME]是[ORGAN] liver [/ORGAN]失[FUNCTION] free flow [/FUNCTION]，[ORGAN] stomach [/ORGAN]失和降而表现出的[SYNDROME] syndrome [/SYNDROME]。,This syndrome is indicative of dysfunction of both the liver and the stomach.,"[ORGAN] River [/ORGAN] [ORGAN] stomach [/ORGAN] disharmony [SYNDROME] syndrome [/SYNDROME] [/ORGAN] [FONCTION] free follow [/FONCTION], [ORGAN] stomach [/ORGAN] lost and dropped [SYNDROME] syndrome[/SYNDROME].","River stomach disharmony syndrome free follow, stomach lost and dropped syndrome.","liver stomach disharmony syndrome free flow, stomach lost and dropped syndrome.","River stomach disharmony syndrome free follow, stomach lost and dropped syndrome.",False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""疏泄"", ""en"": ""free flow"", ""type"": ""FUNCTION""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0230,test,肝火犯肺证是肝经气火上逆犯肺、肺失清肃而表现出的证候。,[ORGAN] liver [/ORGAN][ELEMENT] fire [/ELEMENT]犯[ORGAN] lungs [/ORGAN][SYNDROME] syndrome [/SYNDROME]是[ORGAN] liver [/ORGAN]经[SUBSTANCE] Qi [/SUBSTANCE][ELEMENT] fire [/ELEMENT]上逆犯[ORGAN] lungs [/ORGAN]、[ORGAN] lungs [/ORGAN]失清肃而表现出的[SYNDROME] syndrome [/SYNDROME]。,This is a syndrome due to upward invasion of the lungs by the Qi and fire in the liver leading to pulmonary dysfunction in purification and descent.,[ORGAN] River [/ORGAN] [ELEMENT] fire [/ELEMENT] offender [ORGAN] lungs[/ORGAN] [SYNDROME] syndrome[/SYNDROME] [/ORGAN] Qi [/SUBSTANCE] [ELEMENT] fire [/ELEMENENT] offender [ORGAN] lungs [/ORGAN] lungs [/ORGAN] is demonstrated by [SYNDROME] syndrome [/SYNDROME] offender [/SYNDROME].,River fire offender lungs syndrome Qi fire offender lungs lungs is demonstrated by syndrome offender.,liver fire offender lungs syndrome Qi fire offender lungs lungs is demonstrated by syndrome offender.,River fire offender lungs syndrome Qi fire offender lungs lungs is demonstrated by syndrome offender.,False,"[{""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""证候"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0231,test,由于情志不遂，肝气郁结，气郁化火，或邪热蕴结肝经，郁而化火，上逆犯肺而致。,由于情志不遂，[SUBSTANCE] liver-Qi [/SUBSTANCE]郁结，[SUBSTANCE] Qi [/SUBSTANCE]郁化[ELEMENT] fire [/ELEMENT]，或邪[PATHOGEN] heat [/PATHOGEN]蕴结[ORGAN] liver [/ORGAN]经，郁而化[ELEMENT] fire [/ELEMENT]，上逆犯[ORGAN] lungs [/ORGAN]而致。,It usually results from the fire produced by the stagnation of the liver-Qi due to emotional depression or from invasion of the lungs by the adverse rising fire produced by the stagnation of pathogenic heat in the liver channel.,"[SUBSTANCE] Liver-Qi [/SUBSTANCE] depression, [SUBSTANCE] Qi [/SUBSTANCE] depression [ELEMENT] fire [/ELEMENT], or evil [PATHOGEN] heat[/PATHOGOGEN] relationship [ORGAN] liver [/ORGAN] depression [ELEMENT] fire [/ELEMENET], the upper offender [ORGAN] lungs [/ORGAN].","Liver-Qi depression, Qi depression fire, or evil heat relationship liver depression fire, the upper offender lungs.","Liver-Qi depression, Qi depression fire, or evil heat relationship liver depression fire, the upper offender lungs.","Liver-Qi depression, Qi depression fire, or evil heat relationship liver depression fire, the upper offender lungs.",False,"[{""zh"": ""肝气"", ""en"": ""liver-Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""气"", ""en"": ""Qi"", ""type"": ""SUBSTANCE""}, {""zh"": ""火"", ""en"": ""fire"", ""type"": ""ELEMENT""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""肝"", ""en"": ""liver"", ""type"": ""ORGAN""}, {""zh"": ""肺"", ""en"": ""lungs"", ""type"": ""ORGAN""}]"
TCM_TEST_0232,test,临床表现为腹满而呕，食欲不振，自利，口不渴，时腹自痛，舌苔白，脉缓弱。,临床表现为腹满而呕，[SYMPTOM] appetite [/SYMPTOM]不振，自利，[LOCATION] mouth [/LOCATION]不渴，时腹自痛，[DIAGNOSIS] tongue fur [/DIAGNOSIS]白，[DIAGNOSIS] pulse [/DIAGNOSIS]缓弱。,"Its clinical manifestations are: abdominal fullness, vomiting, anorexia, diarrhea, no thirst, frequent abdominal pain, whitish fur on the tongue, weak and moderate pulse.","Clinical expression is vomiting, [SYMPTOM] appetite [/SYMPTOM] is weak, self-serving, [LOCATION] mouth[/LOCATION] is thirsty, diarrhea, [DIAGNOSIS]tongue Fur [/DIAGNOSIS] white, [DIAGNOSIS] pulse [/DIAGNOSIS] is weak.","Clinical expression is vomiting, appetite is weak, self-serving, mouth is thirsty, diarrhea, tongue Fur white, pulse is weak.","Clinical expression is vomiting, appetite is weak, self-serving, mouth is thirsty, diarrhea, tongue Fur white, pulse is weak.","Clinical expression is vomiting, appetite is weak, self-serving, mouth is thirsty, diarrhea, tongue Fur white, pulse is weak.",False,"[{""zh"": ""食欲"", ""en"": ""appetite"", ""type"": ""SYMPTOM""}, {""zh"": ""口"", ""en"": ""mouth"", ""type"": ""LOCATION""}, {""zh"": ""舌苔"", ""en"": ""tongue fur"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0233,test,"《素问通评虚实论》说：""精气夺则虚。","《素问通评虚实论》说：""[SUBSTANCE] essence Qi [/SUBSTANCE]夺则虚。","The chapter Tong Ping Xu Shi Lun Treatise on General Comment of Deficiency and Excess of Suwen also points out: ""Exhaustion of vital essence brings about deficiency syndrome.","""[SUBSTANCE] session Qi [/SUBSTANCE] is nothing.",""" session Qi is nothing.",""" essence Qi is nothing.",""" session Qi is nothing.",False,"[{""zh"": ""精气"", ""en"": ""essence Qi"", ""type"": ""SUBSTANCE""}]"
TCM_TEST_0234,test,热入血分则身热；热扰神明则躁扰不安，神昏谵语；热盛动血则斑疹透露，吐血，衄血，便血；热盛动风则抽搐惊厥。,[PATHOGEN] heat [/PATHOGEN]入[SUBSTANCE] blood [/SUBSTANCE]分则身[PATHOGEN] heat [/PATHOGEN]；[PATHOGEN] heat [/PATHOGEN]扰[SUBSTANCE] mind [/SUBSTANCE]明则躁扰不安，[SUBSTANCE] mind [/SUBSTANCE]昏谵语；[PATHOGEN] heat [/PATHOGEN]盛动[SUBSTANCE] blood [/SUBSTANCE]则斑疹透露，吐[SUBSTANCE] blood [/SUBSTANCE]，衄[SUBSTANCE] blood [/SUBSTANCE]，便[SUBSTANCE] blood [/SUBSTANCE]；[PATHOGEN] heat [/PATHOGEN]盛动[PATHOGEN] wind [/PATHOGEN]则抽搐惊厥。,"In case of invasion of blood by excessive heat, there may appear skin eruptions, hemoptysis, epistaxis, and hematochezia, In case of wind-syndrome due to excessive heat, convulsion and syncope happen as a result.",[PATHOGEN] Heat[/PATHOGEN] Heat[/PATHOGEN]; [PATHOGEN] Heat[/PATHOGEN] Disturbing [SUBSTANCE] mind [/SUBSTANCE] Mind [/SUBSTANCE] smug; [PATHOGEN] heat [/PATHOGEN] SUBSTANCE] blot[/SUBSTANCE] revealed that [SUBSTANCE] vomiting [SUBSTANCE] [SUBSTANCE],Heat Heat; Heat Disturbing mind Mind smug; heat SUBSTANCE] blot revealed that vomiting,Heat Heat; Heat Disturbing wind Mind smug; heat SUBSTANCE] blot revealed that vomiting. Terminology: blood.,Heat Heat; Heat Disturbing mind Mind smug; heat SUBSTANCE] blot revealed that vomiting,False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""血"", ""en"": ""blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""神"", ""en"": ""mind"", ""type"": ""SUBSTANCE""}, {""zh"": ""风"", ""en"": ""wind"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0235,test,由于湿与脾胃有密切关系，故上焦湿热证除有表证外，往往兼有湿困脾胃和湿阻肌肉的表现。,由于[PATHOGEN] dampness [/PATHOGEN]与[ORGAN] spleen [/ORGAN][ORGAN] stomach [/ORGAN]有密切关系，故[LOCATION] upper energizer [/LOCATION][PATHOGEN] damp-heat [/PATHOGEN][SYNDROME] syndrome [/SYNDROME]除有[SYNDROME] exterior syndrome [/SYNDROME]外，往往兼有[PATHOGEN] dampness [/PATHOGEN]困[ORGAN] spleen [/ORGAN][ORGAN] stomach [/ORGAN]和[PATHOGEN] dampness [/PATHOGEN]阻[TISSUE] muscles [/TISSUE]的表现。,"Since pathogenic dampness is closely related to the spleen and stomach, there also appears the syndrome of disturbance of the spleen and stomach due to invasion by pathogenic dampness and its retention in the muscles, besides the exterior-sydnrome.",[LOCATION] upper energizer[/LOCATION] [PATHOGEN] damp-heat[/PATHOGEN] [SYNDROME] syndrom[/SYNDROME] [/YYNDROME],upper energizer damp-heat syndrom,upper energizer damp-heat syndrome. Terminology: dampness; spleen; stomach; exterior syndrome; muscles.,upper energizer damp-heat syndrom,False,"[{""zh"": ""湿"", ""en"": ""dampness"", ""type"": ""PATHOGEN""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""胃"", ""en"": ""stomach"", ""type"": ""ORGAN""}, {""zh"": ""上焦"", ""en"": ""upper energizer"", ""type"": ""LOCATION""}, {""zh"": ""湿热"", ""en"": ""damp-heat"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""表证"", ""en"": ""exterior syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""肌肉"", ""en"": ""muscles"", ""type"": ""TISSUE""}]"
TCM_TEST_0236,test,由于疾病的发生关系到正气与邪气两个方面，故预防疾病的发生，必须从提高正气的抗邪能力与防止病邪的侵害两方面入手。,由于[DISEASE] disease [/DISEASE]的发生关系到[CONCEPT] vital Qi [/CONCEPT]与[PATHOGEN] pathogenic factor [/PATHOGEN]两个方面，故预防[DISEASE] disease [/DISEASE]的发生，必须从提高[CONCEPT] vital Qi [/CONCEPT]的抗邪能力与防止病邪的侵害两方面入手。,"Since the occurrence of a disease iinvolves both the vital Qi and pathogenic factors, prevention of a disease must start with enhancing the resistance of vital Qi to pathogenic factors and with preventing the invasion of the human body by pathogens.","The prevention of the occurrence of [DISEASE]disese[/DISEASE] must begin with the enhancement of [CONCEPT] civil Qi [/CONCEPT] and [PATHOGEN] technical factor[/PATHOGEN], both in terms of enhancing the resistance of [CONCEPT] Vital Qi [/CONCEPT] and preventing the abuse of disease.","The prevention of the occurrence of disese must begin with the enhancement of civil Qi and technical factor, both in terms of enhancing the resistance of Vital Qi and preventing the abuse of disease.","The prevention of the occurrence of disese must begin with the enhancement of civil Qi and pathogenic factor, both in terms of enhancing the resistance of Vital Qi and preventing the abuse of disease.","The prevention of the occurrence of disese must begin with the enhancement of civil Qi and technical factor, both in terms of enhancing the resistance of Vital Qi and preventing the abuse of disease.",False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""邪气"", ""en"": ""pathogenic factor"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0237,test,又称从治法，是顺从疾病假象而治的一种特殊治疗原则。,又称从[THERAPY] therapeutic method [/THERAPY]，是顺从[DISEASE] disease [/DISEASE]假象而治的一种特殊[THERAPY] treatment [/THERAPY]原则。,It is a specific therapeutic principle regarding treatment of a disease in accordance with its false signs.,It is also stated that the principle of special [THERAPY] treatment [/THERAPY] [/THERAPY] is subject to the sham of [DISEASE] dissase[/DISEASE].,It is also stated that the principle of special treatment is subject to the sham of dissase.,It is also stated that the principle of special treatment is subject to the sham of disease. Terminology: therapeutic method.,It is also stated that the principle of special treatment is subject to the sham of dissase.,False,"[{""zh"": ""治法"", ""en"": ""therapeutic method"", ""type"": ""THERAPY""}, {""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}]"
TCM_TEST_0238,test,即以热治热，是指用热性药物治疗具有假热症状的病证。,即以[PATHOGEN] heat [/PATHOGEN]治[PATHOGEN] heat [/PATHOGEN]，是指用[PATHOGEN] heat [/PATHOGEN]性药物[THERAPY] treatment [/THERAPY]具有假[PATHOGEN] heat [/PATHOGEN]症状的病[SYNDROME] syndrome [/SYNDROME]。,It is a method for the treatment of pseudo-heat syndromes with drugs of hot nature.,[PATHOGEN] heat[/PATHOGEN] treat [PATHOGEN] heat[/PATHOGEN] heat[/PATHOGEN] drug[/THERAPAY] treat[/THERAPY] symptoms [PATHOGEN] heat[/PATHOGEN] [/PATHOGEN] treat [SYNDROME] syndome[/SYNDROME].,heat treat heat heat drug treat symptoms heat treat syndome.,heat treatment heat drug treat symptoms heat treat syndrome.,heat treat heat heat drug treat symptoms heat treat syndome.,False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0239,test,即以寒治寒，是指用寒性药物治疗具有假寒症状的病证。,即以[PATHOGEN] cold [/PATHOGEN]治[PATHOGEN] cold [/PATHOGEN]，是指用[PATHOGEN] cold [/PATHOGEN]性药物[THERAPY] treatment [/THERAPY]具有假[PATHOGEN] cold [/PATHOGEN]症状的病[SYNDROME] syndrome [/SYNDROME]。,It is a method of treating pseudo-cold diseases with drugs of cold nature.,[PATHOGEN] cold [/PATHOGEN] [/PATHOGEN] for [PATHOGEN] cold [/PATHOGEN] drugs [THERAPY] drug[/THERAPY] for [PATHOGEN] cold] [/PATHOGEN] for [SYNDROME] symptoms of [PATHOGEN] cold] [/PATHOGEN] for [SYNDROME] diseases [/SYNDROME].,cold for cold drugs drug for cold] for symptoms of cold] for diseases.,cold for cold drugs drug for cold] for symptoms of cold] for diseases. Terminology: treatment; syndrome.,cold for cold drugs drug for cold] for symptoms of cold] for diseases.,False,"[{""zh"": ""寒"", ""en"": ""cold"", ""type"": ""PATHOGEN""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}]"
TCM_TEST_0240,test,如热厥证，出现四肢厥冷，脉沉，很似寒证，但有壮热心烦，小便短赤等。,如[PATHOGEN] heat [/PATHOGEN]厥[SYNDROME] syndrome [/SYNDROME]，出现四肢厥冷，[DIAGNOSIS] pulse [/DIAGNOSIS]沉，很似[SYNDROME] cold syndrome [/SYNDROME]，但有壮[PATHOGEN] heat [/PATHOGEN][ORGAN] heart [/ORGAN]烦，[DIAGNOSIS] urine [/DIAGNOSIS]短赤等。,"For example, the symptom of cold limbs due to excess of heat marked by cold limbs and deep pulse seems to be cold-syndrome, but is accompanied by high fever, feeling of restlessness over the chest, scanty dark urine, etc.","If [PATHOGEN] heat[/PATHOGEN] SYNDROME] syndrome[/SYNDROME], there is a cold limb, [DIAGNOSIS] pulse [/DIAGNOSIS], which looks like [SYNDROME] cold syndrome [/SYNDROME], but strong [PATHOGEN] heat[/PATHOGEN] ORGAN EART [/ORGAN] urine [/DIAGNOSIS] short equator.","If heat SYNDROME] syndrome, there is a cold limb, pulse, which looks like cold syndrome, but strong heat ORGAN EART urine short equator.","If heart SYNDROME] syndrome, there is a cold limb, pulse, which looks like cold syndrome, but strong heat ORGAN EART urine short equator.","If heat SYNDROME] syndrome, there is a cold limb, pulse, which looks like cold syndrome, but strong heat ORGAN EART urine short equator.",False,"[{""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}, {""zh"": ""证"", ""en"": ""syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""脉"", ""en"": ""pulse"", ""type"": ""DIAGNOSIS""}, {""zh"": ""寒证"", ""en"": ""cold syndrome"", ""type"": ""SYNDROME""}, {""zh"": ""心"", ""en"": ""heart"", ""type"": ""ORGAN""}, {""zh"": ""小便"", ""en"": ""urine"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0241,test,即是扶助正气，提高人体的抗邪能力。,即是扶助[CONCEPT] vital Qi [/CONCEPT]，提高人体的抗邪能力。,To support vital Qi is to strengthen body resistance.,That is to support [CONCEPT] vital Qi [/CONCEPT] and improve human resistance.,That is to support vital Qi and improve human resistance.,That is to support vital Qi and improve human resistance.,That is to support vital Qi and improve human resistance.,False,"[{""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}]"
TCM_TEST_0242,test,由于邪正斗争的胜负，决定着疾病的进退，因而扶助正气，改变邪正双方的力量对比，使疾病向痊愈方向转化，是临床治疗的重要法则之一。,由于邪正斗争的胜负，决定着[DISEASE] disease [/DISEASE]的进退，因而扶助[CONCEPT] vital Qi [/CONCEPT]，改变邪正双方的力量对比，使[DISEASE] disease [/DISEASE]向痊愈方向转化，是临床[THERAPY] treatment [/THERAPY]的重要法则之一。,"Since victory or failure in the struggle between vital Qi and pathogens determines the development or termination of a disease, one of the important principles underlying clinical therapy is to change the relative strength of vital Qi and pathogens, making the illness take a turn for the better.","The victory of the evil struggle determines the progress and retreat of [DISEASE] [/DISEASE], thus supporting [CONCEPT] civil Qi [/CONCEPT], changing the forces of the evil between the evils and transforming [DISEASE] dissease[/DISEASE] into healing is one of the important rules of clinical [THERAPY] treatment [/THERAPY].","The victory of the evil struggle determines the progress and retreat of, thus supporting civil Qi, changing the forces of the evil between the evils and transforming dissease into healing is one of the important rules of clinical treatment.","The victory of the evil struggle determines the progress and retreat of, thus supporting vital Qi, changing the forces of the evil between the evils and transforming disease into healing is one of the important rules of clinical treatment.","The victory of the evil struggle determines the progress and retreat of, thus supporting civil Qi, changing the forces of the evil between the evils and transforming dissease into healing is one of the important rules of clinical treatment.",False,"[{""zh"": ""疾病"", ""en"": ""disease"", ""type"": ""DISEASE""}, {""zh"": ""正气"", ""en"": ""vital Qi"", ""type"": ""CONCEPT""}, {""zh"": ""治疗"", ""en"": ""treatment"", ""type"": ""THERAPY""}]"
