id,split,source,source_for_model,reference,prediction_raw,prediction_clean,prediction_normalized,prediction,normalization_used,entities,entities_eval,entities_model,entities_gold
TCM_TEST_0232,test,风热犯肺可导致咽痛咳黄痰。,[PATHOGEN] wind-heat invading lungs [/PATHOGEN]可导致咽痛咳黄痰。,Wind-heat invading the lungs can cause sore throat and cough with yellow sputum.,[PATHOGEN] wind-heat invading lungs [/PATHOGEN] can cause cough and wheezing.,wind-heat invading lungs can cause cough and wheezing.,wind-heat invading lungs can cause cough and wheezing.,wind-heat invading lungs can cause cough and wheezing.,False,"[{""zh"": ""咽痛"", ""en"": ""sore throat"", ""type"": ""SYMPTOM""}, {""zh"": ""黄痰"", ""en"": ""yellow sputum"", ""type"": ""PATHOGEN""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]","[{""zh"": ""咽痛"", ""en"": ""sore throat"", ""type"": ""SYMPTOM""}, {""zh"": ""黄痰"", ""en"": ""yellow sputum"", ""type"": ""PATHOGEN""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]","[{""zh"": ""风热犯肺"", ""en"": ""wind-heat invading lungs"", ""type"": ""PATHOGEN""}]","[{""zh"": ""风热犯肺"", ""en"": ""wind-heat invading lungs"", ""type"": ""PATHOGEN""}, {""zh"": ""咽痛"", ""en"": ""sore throat"", ""type"": ""SYMPTOM""}, {""zh"": ""黄痰"", ""en"": ""yellow sputum"", ""type"": ""PATHOGEN""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0233,test,食积化热可导致口臭腹胀。,食积化热可导致口臭腹胀。,Food accumulation transforming into heat can cause halitosis and abdominal distension.,Heat buildup can lead to swelling of the oral cavity.,Heat buildup can lead to swelling of the oral cavity.,Heat buildup can lead to swelling of the oral cavity.,Heat buildup can lead to swelling of the oral cavity.,False,"[{""zh"": ""食积化热"", ""en"": ""food accumulation transforming into heat"", ""type"": ""THERAPY""}, {""zh"": ""腹胀"", ""en"": ""abdominal distension"", ""type"": ""SYMPTOM""}, {""zh"": ""化热"", ""en"": ""transforming into heat"", ""type"": ""THERAPY""}, {""zh"": ""口臭"", ""en"": ""halitosis"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""食积化热"", ""en"": ""food accumulation transforming into heat"", ""type"": ""THERAPY""}, {""zh"": ""腹胀"", ""en"": ""abdominal distension"", ""type"": ""SYMPTOM""}, {""zh"": ""化热"", ""en"": ""transforming into heat"", ""type"": ""THERAPY""}, {""zh"": ""口臭"", ""en"": ""halitosis"", ""type"": ""DIAGNOSIS""}]",[],"[{""zh"": ""食积化热"", ""en"": ""food accumulation transforming into heat"", ""type"": ""THERAPY""}, {""zh"": ""腹胀"", ""en"": ""abdominal distension"", ""type"": ""SYMPTOM""}, {""zh"": ""化热"", ""en"": ""transforming into heat"", ""type"": ""THERAPY""}, {""zh"": ""口臭"", ""en"": ""halitosis"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0234,test,脾虚食积可导致纳差便溏。,脾虚食积可导致纳差便溏。,Food accumulation due to spleen deficiency can cause poor intake and loose stool.,It is also important to keep in mind that food intake can lead to nausea and vomiting.,It is also important to keep in mind that food intake can lead to nausea and vomiting.,It is also important to keep in mind that poor intake can lead to nausea and vomiting.,It is also important to keep in mind that food intake can lead to nausea and vomiting.,False,"[{""zh"": ""脾虚"", ""en"": ""spleen deficiency"", ""type"": ""DIAGNOSIS""}, {""zh"": ""便溏"", ""en"": ""loose stool"", ""type"": ""DIAGNOSIS""}, {""zh"": ""纳差"", ""en"": ""poor intake"", ""type"": ""CONCEPT""}]","[{""zh"": ""脾虚"", ""en"": ""spleen deficiency"", ""type"": ""DIAGNOSIS""}, {""zh"": ""便溏"", ""en"": ""loose stool"", ""type"": ""DIAGNOSIS""}, {""zh"": ""纳差"", ""en"": ""poor intake"", ""type"": ""CONCEPT""}]",[],"[{""zh"": ""脾虚食积"", ""en"": ""spleen-deficiency food accumulation"", ""type"": ""CONCEPT""}, {""zh"": ""脾虚"", ""en"": ""spleen deficiency"", ""type"": ""DIAGNOSIS""}, {""zh"": ""便溏"", ""en"": ""loose stool"", ""type"": ""DIAGNOSIS""}, {""zh"": ""纳差"", ""en"": ""poor intake"", ""type"": ""CONCEPT""}]"
TCM_TEST_0235,test,肾气不足可导致小儿发育迟缓。,[DIAGNOSIS] insufficiency of kidney-Qi [/DIAGNOSIS]可导致[DIAGNOSIS] children [/DIAGNOSIS]发育迟缓。,Insufficiency of kidney-Qi can cause delayed development in children.,[DIAGNOSIS] insufficiency of kidney-Qi [/DIAGNOSIS] can lead to delayed development in [DIAGNOSIS] children [/DIAGNOSIS].,insufficiency of kidney-Qi can lead to delayed development in children.,insufficiency of kidney-Qi can lead to delayed development in children.,insufficiency of kidney-Qi can lead to delayed development in children.,False,"[{""zh"": ""肾气不足"", ""en"": ""insufficiency of kidney-Qi"", ""type"": ""DIAGNOSIS""}, {""zh"": ""发育迟缓"", ""en"": ""delayed development"", ""type"": ""CONCEPT""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""肾气不足"", ""en"": ""insufficiency of kidney-Qi"", ""type"": ""DIAGNOSIS""}, {""zh"": ""发育迟缓"", ""en"": ""delayed development"", ""type"": ""CONCEPT""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""肾气不足"", ""en"": ""insufficiency of kidney-Qi"", ""type"": ""DIAGNOSIS""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""肾气不足"", ""en"": ""insufficiency of kidney-Qi"", ""type"": ""DIAGNOSIS""}, {""zh"": ""发育迟缓"", ""en"": ""delayed development"", ""type"": ""CONCEPT""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0236,test,脾胃虚弱可使小儿形体消瘦。,[DIAGNOSIS] spleen and stomach [/DIAGNOSIS]虚弱可使[DIAGNOSIS] children [/DIAGNOSIS]形体消瘦。,Weakness of the spleen and stomach can make children emaciated.,[DIAGNOSIS] The weakness of the spleen and stomach [/DIAGNOSIS] can make the [DIAGNOSIS] children [/DIAGNOSIS] skinny.,The weakness of the spleen and stomach can make the children skinny.,The weakness of the spleen and stomach can make the children skinny.,The weakness of the spleen and stomach can make the children skinny.,False,"[{""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脾胃"", ""en"": ""spleen and stomach"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脾胃"", ""en"": ""spleen and stomach"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""脾胃"", ""en"": ""spleen and stomach"", ""type"": ""DIAGNOSIS""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""脾胃虚弱"", ""en"": ""weakness of spleen and stomach"", ""type"": ""DIAGNOSIS""}, {""zh"": ""形体消瘦"", ""en"": ""emaciation"", ""type"": ""THERAPY""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脾胃"", ""en"": ""spleen and stomach"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0237,test,肺卫失固可使小儿易感外邪。,肺卫失固可使[DIAGNOSIS] children [/DIAGNOSIS]易感[PATHOGEN] exogenous pathogens [/PATHOGEN]。,Insecurity of the lung-defense system can make children susceptible to exogenous pathogens.,Pulmonary embolism can make [DIAGNOSIS] children susceptible to [PATHOGEN] exogenous pathogens [/PATHOGEN].,Pulmonary embolism can make children susceptible to exogenous pathogens.,Pulmonary embolism can make children susceptible to exogenous pathogens.,Pulmonary embolism can make children susceptible to exogenous pathogens.,False,"[{""zh"": ""外邪"", ""en"": ""exogenous pathogens"", ""type"": ""PATHOGEN""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""外邪"", ""en"": ""exogenous pathogens"", ""type"": ""PATHOGEN""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""外邪"", ""en"": ""exogenous pathogens"", ""type"": ""PATHOGEN""}]","[{""zh"": ""肺卫失固"", ""en"": ""lung-defense insecurity"", ""type"": ""SUBSTANCE""}, {""zh"": ""外邪"", ""en"": ""exogenous pathogens"", ""type"": ""PATHOGEN""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""外"", ""en"": ""exterior"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0238,test,肝风夹痰可导致小儿抽动。,肝风夹痰可导致[DIAGNOSIS] children [/DIAGNOSIS]抽动。,Liver wind with phlegm can cause tic movements in children.,Hepatitis C can lead to [DIAGNOSIS] children [/DIAGNOSIS] withdrawal.,Hepatitis C can lead to children withdrawal.,Hepatitis C can lead to children withdrawal.,Hepatitis C can lead to children withdrawal.,False,"[{""zh"": ""肝风夹痰"", ""en"": ""liver wind with phlegm"", ""type"": ""PATHOGEN""}, {""zh"": ""小儿抽动"", ""en"": ""tic movements in children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""肝风夹痰"", ""en"": ""liver wind with phlegm"", ""type"": ""PATHOGEN""}, {""zh"": ""小儿抽动"", ""en"": ""tic movements in children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""肝风夹痰"", ""en"": ""liver wind with phlegm"", ""type"": ""PATHOGEN""}, {""zh"": ""小儿抽动"", ""en"": ""tic movements in children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""动"", ""en"": ""motion"", ""type"": ""CONCEPT""}]"
TCM_TEST_0239,test,心脾两虚可影响小儿注意力。,心[ORGAN] spleen [/ORGAN]两虚可影响[DIAGNOSIS] children [/DIAGNOSIS]注意力。,Deficiency of the heart and spleen can affect attention in children.,The heart [ORGAN] spleen [/ORGAN] can affect the attention of [DIAGNOSIS] children [/DIAGNOSIS].,The heart spleen can affect the attention of children.,The heart spleen can affect the attention of children.,The heart spleen can affect the attention of children.,False,"[{""zh"": ""注意力"", ""en"": ""attention"", ""type"": ""CONCEPT""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}]","[{""zh"": ""注意力"", ""en"": ""attention"", ""type"": ""CONCEPT""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}]","[{""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""心脾两虚"", ""en"": ""heart-spleen deficiency"", ""type"": ""CONCEPT""}, {""zh"": ""注意力"", ""en"": ""attention"", ""type"": ""CONCEPT""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}, {""zh"": ""脾"", ""en"": ""spleen"", ""type"": ""ORGAN""}]"
TCM_TEST_0240,test,肾精不足可影响小儿智力发育。,[DIAGNOSIS] kidney essence insufficiency [/DIAGNOSIS]可影响[DIAGNOSIS] children [/DIAGNOSIS]智力发育。,Insufficiency of kidney essence can affect intellectual development in children.,[DIAGNOSIS] kidney essence insufficiency [/DIAGNOSIS] can affect the intellectual development of [DIAGNOSIS] children [/DIAGNOSIS].,kidney essence insufficiency can affect the intellectual development of children.,kidney essence insufficiency can affect the intellectual development of children.,kidney essence insufficiency can affect the intellectual development of children.,False,"[{""zh"": ""智力发育"", ""en"": ""intellectual development"", ""type"": ""CONCEPT""}, {""zh"": ""肾精"", ""en"": ""kidney essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""智力发育"", ""en"": ""intellectual development"", ""type"": ""CONCEPT""}, {""zh"": ""肾精"", ""en"": ""kidney essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""肾精不足"", ""en"": ""kidney essence insufficiency"", ""type"": ""DIAGNOSIS""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""肾精不足"", ""en"": ""kidney essence insufficiency"", ""type"": ""DIAGNOSIS""}, {""zh"": ""智力发育"", ""en"": ""intellectual development"", ""type"": ""CONCEPT""}, {""zh"": ""肾精"", ""en"": ""kidney essence"", ""type"": ""SUBSTANCE""}, {""zh"": ""小儿"", ""en"": ""children"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0241,test,风热毒邪可导致咽喉肿痛。,风热[DIAGNOSIS] pathogenic toxins [/DIAGNOSIS]可导致咽喉肿痛。,Wind-heat toxin can cause swelling and pain of the throat.,Pathogenic toxins [/DIAGNOSIS] can cause sore throat.,Pathogenic toxins can cause sore throat.,Pathogenic toxins can cause sore throat.,Pathogenic toxins can cause sore throat.,False,"[{""zh"": ""风热毒邪"", ""en"": ""wind-heat toxin"", ""type"": ""PATHOGENESIS""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]","[{""zh"": ""风热毒邪"", ""en"": ""wind-heat toxin"", ""type"": ""PATHOGENESIS""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]","[{""zh"": ""毒邪"", ""en"": ""pathogenic toxins"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""风热毒邪"", ""en"": ""wind-heat toxin"", ""type"": ""PATHOGENESIS""}, {""zh"": ""咽喉肿痛"", ""en"": ""swelling and pain of throat"", ""type"": ""SYMPTOM""}, {""zh"": ""毒邪"", ""en"": ""pathogenic toxins"", ""type"": ""DIAGNOSIS""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0242,test,温毒壅盛可导致腮部肿痛。,温毒壅盛可导致腮部肿痛。,Exuberant warm toxin can cause swelling and pain of the parotid region.,Heat poisoning can cause sore throats.,Heat poisoning can cause sore throats.,Heat poisoning can cause sore throats.,Heat poisoning can cause sore throats.,False,"[{""zh"": ""温毒壅盛"", ""en"": ""exuberant warm toxin"", ""type"": ""THERAPY""}]","[{""zh"": ""温毒壅盛"", ""en"": ""exuberant warm toxin"", ""type"": ""THERAPY""}]",[],"[{""zh"": ""温毒壅盛"", ""en"": ""exuberant warm toxin"", ""type"": ""THERAPY""}, {""zh"": ""腮部肿痛"", ""en"": ""swelling and pain of parotid region"", ""type"": ""SYMPTOM""}]"
TCM_TEST_0243,test,湿热蕴肤可导致皮疹瘙痒。,湿热蕴肤可导致皮疹瘙痒。,Dampness-heat accumulating in the skin can cause rash and pruritus.,"Humid, hot skin can lead to rashes.","Humid, hot skin can lead to rashes.","Humid, hot skin can lead to rashes.","Humid, hot skin can lead to rashes.",False,"[{""zh"": ""皮疹"", ""en"": ""rash"", ""type"": ""SYMPTOM""}, {""zh"": ""瘙痒"", ""en"": ""pruritus"", ""type"": ""SYMPTOM""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]","[{""zh"": ""皮疹"", ""en"": ""rash"", ""type"": ""SYMPTOM""}, {""zh"": ""瘙痒"", ""en"": ""pruritus"", ""type"": ""SYMPTOM""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]",[],"[{""zh"": ""湿热蕴肤"", ""en"": ""dampness-heat in skin"", ""type"": ""PATHOGEN""}, {""zh"": ""皮疹"", ""en"": ""rash"", ""type"": ""SYMPTOM""}, {""zh"": ""瘙痒"", ""en"": ""pruritus"", ""type"": ""SYMPTOM""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0244,test,血热妄行可导致紫斑出血。,[PATHOGENESIS] reckless movement of blood due to heat [/PATHOGENESIS]可导致紫斑[DIAGNOSIS] bleeding [/DIAGNOSIS]。,Reckless movement of blood due to heat can cause purpura and bleeding.,[PATHOGENESIS] Reckless movement of blood due to heat [/PATHOGENESIS] can lead to purple spots [DIAGNOSIS] bleeding [/DIAGNOSIS].,Reckless movement of blood due to heat can lead to purple spots bleeding.,Reckless movement of blood due to heat can lead to purple spots bleeding.,Reckless movement of blood due to heat can lead to purple spots bleeding.,False,"[{""zh"": ""血热妄行"", ""en"": ""reckless movement of blood due to heat"", ""type"": ""PATHOGENESIS""}, {""zh"": ""出血"", ""en"": ""bleeding"", ""type"": ""DIAGNOSIS""}, {""zh"": ""紫斑"", ""en"": ""purpura"", ""type"": ""CONCEPT""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]","[{""zh"": ""血热妄行"", ""en"": ""reckless movement of blood due to heat"", ""type"": ""PATHOGENESIS""}, {""zh"": ""出血"", ""en"": ""bleeding"", ""type"": ""DIAGNOSIS""}, {""zh"": ""紫斑"", ""en"": ""purpura"", ""type"": ""CONCEPT""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]","[{""zh"": ""血热妄行"", ""en"": ""reckless movement of blood due to heat"", ""type"": ""PATHOGENESIS""}, {""zh"": ""出血"", ""en"": ""bleeding"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""血热妄行"", ""en"": ""reckless movement of blood due to heat"", ""type"": ""PATHOGENESIS""}, {""zh"": ""出血"", ""en"": ""bleeding"", ""type"": ""DIAGNOSIS""}, {""zh"": ""紫斑"", ""en"": ""purpura"", ""type"": ""CONCEPT""}, {""zh"": ""热"", ""en"": ""heat"", ""type"": ""PATHOGEN""}]"
TCM_TEST_0245,test,外科火毒炽盛可导致局部灼痛。,外科火毒炽盛可导致局部[SYMPTOM] burning pain [/SYMPTOM]。,Exuberant surgical fire toxin can cause local burning pain.,Surgical burning poisoning can cause local [SYMPTOM] burning pain [/SYMPTOM].,Surgical burning poisoning can cause local burning pain.,Surgical burning poisoning can cause local burning pain.,Surgical burning poisoning can cause local burning pain.,False,"[{""zh"": ""外科火毒炽盛"", ""en"": ""exuberant surgical fire toxin"", ""type"": ""PATHOGEN""}, {""zh"": ""局部灼痛"", ""en"": ""local burning pain"", ""type"": ""SYMPTOM""}, {""zh"": ""灼痛"", ""en"": ""burning pain"", ""type"": ""SYMPTOM""}]","[{""zh"": ""外科火毒炽盛"", ""en"": ""exuberant surgical fire toxin"", ""type"": ""PATHOGEN""}, {""zh"": ""局部灼痛"", ""en"": ""local burning pain"", ""type"": ""SYMPTOM""}, {""zh"": ""灼痛"", ""en"": ""burning pain"", ""type"": ""SYMPTOM""}]","[{""zh"": ""灼痛"", ""en"": ""burning pain"", ""type"": ""SYMPTOM""}]","[{""zh"": ""外科火毒炽盛"", ""en"": ""exuberant surgical fire toxin"", ""type"": ""PATHOGEN""}, {""zh"": ""局部灼痛"", ""en"": ""local burning pain"", ""type"": ""SYMPTOM""}, {""zh"": ""灼痛"", ""en"": ""burning pain"", ""type"": ""SYMPTOM""}, {""zh"": ""外"", ""en"": ""exterior"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0246,test,外科寒痰凝滞可导致肿块坚硬。,外科寒痰凝滞可导致肿块坚硬。,Surgical cold phlegm stagnation can cause hard masses.,Surgical cold clotting can cause clots to become hard.,Surgical cold clotting can cause clots to become hard.,surgical cold phlegm stagnation can cause clots to become hard.,Surgical cold clotting can cause clots to become hard.,False,"[{""zh"": ""外科寒痰凝滞"", ""en"": ""surgical cold phlegm stagnation"", ""type"": ""PATHOGEN""}, {""zh"": ""肿块坚硬"", ""en"": ""hard masses"", ""type"": ""DIAGNOSIS""}]","[{""zh"": ""外科寒痰凝滞"", ""en"": ""surgical cold phlegm stagnation"", ""type"": ""PATHOGEN""}, {""zh"": ""肿块坚硬"", ""en"": ""hard masses"", ""type"": ""DIAGNOSIS""}]",[],"[{""zh"": ""外科寒痰凝滞"", ""en"": ""surgical cold phlegm stagnation"", ""type"": ""PATHOGEN""}, {""zh"": ""寒痰凝滞"", ""en"": ""stagnation of cold phlegm"", ""type"": ""PATHOGEN""}, {""zh"": ""肿块坚硬"", ""en"": ""hard masses"", ""type"": ""DIAGNOSIS""}, {""zh"": ""外"", ""en"": ""exterior"", ""type"": ""DIAGNOSIS""}]"
TCM_TEST_0247,test,气血凝滞可导致疮疡疼痛。,[SUBSTANCE] stagnation of Qi and blood [/SUBSTANCE]可导致疮疡[SYMPTOM] pain [/SYMPTOM]。,Stagnation of Qi and blood can cause pain in sores and ulcers.,[SUBSTANCE] stagnation of Qi and blood [/SUBSTANCE] can lead to [SYMPTOM] pain [/SYMPTOM].,stagnation of Qi and blood can lead to pain.,stagnation of Qi and blood can lead to pain.,stagnation of Qi and blood can lead to pain.,False,"[{""zh"": ""气血凝滞"", ""en"": ""stagnation of Qi and blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""疮疡"", ""en"": ""sores and ulcers"", ""type"": ""DIAGNOSIS""}, {""zh"": ""疼痛"", ""en"": ""pain"", ""type"": ""SYMPTOM""}]","[{""zh"": ""气血凝滞"", ""en"": ""stagnation of Qi and blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""疮疡"", ""en"": ""sores and ulcers"", ""type"": ""DIAGNOSIS""}, {""zh"": ""疼痛"", ""en"": ""pain"", ""type"": ""SYMPTOM""}]","[{""zh"": ""气血凝滞"", ""en"": ""stagnation of Qi and blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""疼痛"", ""en"": ""pain"", ""type"": ""SYMPTOM""}]","[{""zh"": ""气血凝滞"", ""en"": ""stagnation of Qi and blood"", ""type"": ""SUBSTANCE""}, {""zh"": ""疮疡"", ""en"": ""sores and ulcers"", ""type"": ""DIAGNOSIS""}, {""zh"": ""疼痛"", ""en"": ""pain"", ""type"": ""SYMPTOM""}]"
